Rk_x,Player,Age,Team,Pos,G_x,GS_x,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Rk_y,G_y,GS_y,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Season
253.0,James Ennis III,27.0,2TM,SF,72.0,22.0,22.3,2.5,5.3,0.474,0.7,2.1,0.333,1.8,3.2,0.567,0.54,1.3,1.6,0.836,1.0,2.1,3.1,1.0,0.7,0.3,0.8,1.9,7.1,,178.0,72.0,22.0,1604.0,11.6,0.588,0.398,0.302,5.1,11.0,8.0,6.6,1.5,1.0,11.4,13.7,2.0,1.1,3.1,0.092,-1.1,-0.1,-1.2,0.3,2017-18
253.0,James Ennis III,27.0,MEM,SF,45.0,14.0,23.4,2.4,4.9,0.486,0.7,1.9,0.357,1.7,3.1,0.565,0.554,1.4,1.6,0.877,1.2,2.3,3.5,1.1,0.7,0.3,0.8,1.8,6.9,,178.0,45.0,14.0,1053.0,11.9,0.61,0.378,0.329,5.7,11.7,8.6,7.0,1.5,1.1,13.0,12.5,1.5,0.6,2.0,0.093,-0.5,-0.1,-0.6,0.4,2017-18
253.0,James Ennis III,27.0,DET,SF,27.0,8.0,20.4,2.7,6.0,0.457,0.8,2.6,0.304,2.0,3.4,0.57,0.522,1.2,1.6,0.767,0.7,1.7,2.5,0.8,0.6,0.2,0.7,2.0,7.5,,178.0,27.0,8.0,551.0,11.2,0.558,0.426,0.265,3.9,9.6,6.7,5.9,1.4,1.0,9.0,16.0,0.5,0.5,1.0,0.09,-2.2,-0.2,-2.3,-0.1,2017-18
254.0,Markelle Fultz,19.0,PHI,SG,14.0,0.0,18.1,3.2,7.9,0.405,0.0,0.1,0.0,3.2,7.9,0.409,0.405,0.7,1.5,0.476,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,7.1,,403.0,14.0,0.0,253.0,12.4,0.416,0.009,0.189,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1,-0.2,0.4,0.2,0.043,-3.3,0.7,-2.6,0.0,2017-18
255.0,Kyle O'Quinn,27.0,NYK,C,77.0,10.0,18.0,2.9,5.0,0.583,0.1,0.2,0.235,2.9,4.8,0.599,0.589,1.3,1.6,0.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1,,221.0,77.0,10.0,1387.0,20.0,0.625,0.044,0.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17.0,2.7,2.1,4.8,0.166,0.4,2.6,3.1,1.8,2017-18
256.0,Mason Plumlee,27.0,DEN,C,74.0,26.0,19.4,3.0,5.0,0.601,0.0,0.0,0.0,3.0,5.0,0.602,0.601,1.1,2.4,0.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1,,209.0,74.0,26.0,1439.0,16.9,0.586,0.003,0.486,10.4,20.9,15.6,14.4,1.7,4.7,18.7,16.6,1.8,1.8,3.6,0.12,-1.0,1.4,0.5,0.9,2017-18
257.0,Mirza Teletović,32.0,MIL,PF,10.0,0.0,15.9,2.5,5.7,0.439,2.1,4.5,0.467,0.4,1.2,0.333,0.623,0.0,0.0,,0.3,2.0,2.3,1.0,0.4,0.1,0.7,1.4,7.1,,436.0,10.0,0.0,159.0,13.5,0.623,0.789,0.0,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2,0.2,0.1,0.3,0.09,2.1,-1.7,0.4,0.1,2017-18
258.0,Cody Zeller,25.0,CHO,C,33.0,0.0,19.0,2.6,4.7,0.545,0.1,0.1,0.667,2.5,4.6,0.542,0.551,1.8,2.6,0.718,2.0,3.3,5.4,0.9,0.4,0.6,1.0,2.5,7.1,,336.0,33.0,0.0,627.0,15.9,0.602,0.019,0.545,11.4,19.3,15.3,7.4,1.1,2.8,14.6,15.7,1.2,0.7,1.9,0.145,-1.2,0.0,-1.2,0.1,2017-18
259.0,Al Jefferson,33.0,IND,C,36.0,1.0,13.4,3.1,5.8,0.534,0.0,0.1,0.0,3.1,5.7,0.541,0.534,0.8,1.0,0.833,0.8,3.1,4.0,0.8,0.4,0.6,0.6,1.8,7.0,,356.0,36.0,1.0,484.0,20.2,0.563,0.014,0.173,7.0,26.2,16.7,10.0,1.7,4.2,8.6,22.6,0.8,0.8,1.6,0.158,0.6,1.5,2.0,0.5,2017-18
260.0,Jamil Wilson,27.0,LAC,SF,15.0,10.0,18.3,2.5,5.4,0.469,1.8,4.2,0.429,0.7,1.2,0.611,0.636,0.1,0.3,0.5,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7.0,,400.0,15.0,10.0,274.0,11.4,0.634,0.778,0.049,1.2,11.5,6.4,5.2,0.9,2.4,8.8,14.3,0.4,0.2,0.5,0.096,0.0,0.2,0.2,0.2,2017-18
261.0,Bam Adebayo,20.0,MIA,C,69.0,19.0,19.8,2.5,4.9,0.512,0.0,0.1,0.0,2.5,4.8,0.523,0.512,1.9,2.6,0.721,1.7,3.8,5.5,1.5,0.5,0.6,1.0,2.0,6.9,,223.0,69.0,19.0,1368.0,15.7,0.57,0.021,0.526,9.7,21.6,15.6,11.0,1.2,2.5,13.6,15.9,2.3,1.9,4.2,0.148,-1.1,0.7,-0.4,0.6,2017-18
262.0,Raymond Felton,33.0,OKC,PG,82.0,2.0,16.6,2.7,6.7,0.406,1.0,2.8,0.352,1.7,3.9,0.444,0.479,0.4,0.5,0.818,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9,,224.0,82.0,2.0,1365.0,13.0,0.494,0.417,0.08,2.0,11.0,6.3,22.5,1.8,1.1,11.7,20.4,0.9,1.3,2.2,0.078,-0.3,-0.3,-0.6,0.5,2017-18
263.0,Bryn Forbes,24.0,SAS,SG,80.0,12.0,19.0,2.6,6.2,0.421,1.1,2.9,0.39,1.5,3.4,0.446,0.51,0.6,0.9,0.667,0.2,1.2,1.4,1.0,0.4,0.0,0.5,1.4,6.9,,193.0,80.0,12.0,1517.0,9.1,0.525,0.459,0.145,0.9,7.2,4.0,7.8,0.9,0.1,6.5,16.7,0.8,1.3,2.1,0.067,-2.5,-0.6,-3.1,-0.4,2017-18
264.0,Shelvin Mack,27.0,ORL,PG,69.0,3.0,19.8,2.6,6.0,0.43,0.7,2.0,0.345,1.9,4.0,0.473,0.488,1.0,1.4,0.711,0.3,2.1,2.4,3.9,0.8,0.1,1.3,1.3,6.9,,225.0,69.0,3.0,1365.0,13.3,0.518,0.336,0.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,1.0,1.0,1.9,0.069,-1.2,-0.2,-1.4,0.2,2017-18
265.0,Jakob Poeltl,22.0,TOR,C,82.0,0.0,18.6,3.1,4.7,0.659,0.0,0.0,0.5,3.1,4.7,0.66,0.66,0.7,1.2,0.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9,6MOY-12,191.0,82.0,0.0,1524.0,17.5,0.662,0.005,0.263,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8,3.1,2.4,5.6,0.175,-0.7,1.1,0.4,0.9,2017-18
266.0,Tony Snell,26.0,MIL,SG,75.0,59.0,27.4,2.5,5.7,0.435,1.4,3.6,0.403,1.0,2.1,0.49,0.562,0.5,0.6,0.792,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9,,88.0,75.0,59.0,2053.0,8.5,0.578,0.631,0.113,0.5,7.5,4.0,6.5,1.1,1.2,7.5,10.6,1.6,0.7,2.4,0.056,-1.5,-0.8,-2.3,-0.1,2017-18
267.0,Joe Johnson,36.0,2TM,SF,55.0,4.0,21.9,2.7,6.5,0.406,0.7,2.6,0.276,1.9,3.9,0.493,0.461,0.7,0.8,0.889,0.3,2.9,3.1,1.5,0.3,0.1,0.9,1.2,6.8,,244.0,55.0,4.0,1205.0,8.1,0.49,0.403,0.125,1.3,14.7,8.1,10.2,0.7,0.5,11.4,15.9,-0.3,1.3,1.0,0.04,-2.7,-0.2,-2.9,-0.3,2017-18
267.0,Joe Johnson,36.0,UTA,SF,32.0,3.0,21.9,3.0,7.1,0.42,0.7,2.6,0.274,2.3,4.4,0.507,0.471,0.6,0.8,0.833,0.4,3.0,3.3,1.4,0.4,0.2,1.0,1.0,7.3,,244.0,32.0,3.0,700.0,9.0,0.492,0.372,0.106,2.0,15.2,8.7,9.8,0.9,0.7,11.6,17.2,-0.2,0.8,0.6,0.041,-2.3,-0.3,-2.6,-0.1,2017-18
267.0,Joe Johnson,36.0,HOU,SF,23.0,1.0,22.0,2.2,5.8,0.381,0.7,2.7,0.279,1.5,3.2,0.466,0.444,0.9,0.9,0.952,0.1,2.7,2.8,1.7,0.3,0.0,0.8,1.5,6.0,,244.0,23.0,1.0,505.0,6.8,0.485,0.455,0.157,0.5,13.9,7.3,10.7,0.6,0.2,11.2,14.1,0.0,0.4,0.4,0.038,-3.3,0.0,-3.3,-0.2,2017-18
268.0,Nemanja Bjelica,29.0,MIN,PF,67.0,21.0,20.5,2.6,5.5,0.461,1.1,2.7,0.415,1.4,2.8,0.505,0.563,0.5,0.7,0.8,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,6.8,,222.0,67.0,21.0,1371.0,12.6,0.581,0.493,0.121,4.4,18.8,11.5,8.7,1.8,1.0,11.7,14.3,1.7,1.1,2.8,0.097,-0.1,0.2,0.1,0.7,2017-18
269.0,David West,37.0,GSW,C,73.0,0.0,13.7,3.0,5.2,0.571,0.0,0.1,0.375,2.9,5.1,0.576,0.575,0.8,1.1,0.759,0.9,2.4,3.3,1.9,0.6,1.0,1.1,1.6,6.8,,276.0,73.0,0.0,999.0,20.9,0.6,0.021,0.209,7.7,18.2,13.3,20.5,2.3,5.9,16.2,21.7,1.8,1.7,3.5,0.168,0.7,2.5,3.1,1.3,2017-18
270.0,Tyler Zeller,28.0,2TM,C,66.0,34.0,16.8,2.8,5.1,0.56,0.2,0.4,0.357,2.7,4.6,0.578,0.575,0.9,1.2,0.722,1.7,3.0,4.6,0.7,0.2,0.5,0.7,1.9,6.7,,260.0,66.0,34.0,1109.0,16.0,0.598,0.084,0.237,11.0,19.4,15.2,6.7,0.7,2.5,11.3,16.4,2.0,0.9,2.9,0.126,-0.5,-0.9,-1.4,0.2,2017-18
270.0,Tyler Zeller,28.0,BRK,C,42.0,33.0,16.7,3.0,5.5,0.546,0.2,0.6,0.385,2.7,4.8,0.567,0.568,1.0,1.4,0.667,1.5,3.1,4.6,0.7,0.2,0.5,0.8,1.9,7.1,,260.0,42.0,33.0,703.0,15.3,0.587,0.114,0.262,9.4,20.0,14.7,6.5,0.6,2.2,12.1,17.9,1.0,0.6,1.5,0.105,-0.7,-0.4,-1.0,0.2,2017-18
270.0,Tyler Zeller,28.0,MIL,C,24.0,1.0,16.9,2.6,4.4,0.59,0.0,0.1,0.0,2.6,4.3,0.602,0.59,0.7,0.8,0.895,2.0,2.7,4.6,0.8,0.3,0.6,0.5,2.0,5.9,,260.0,24.0,1.0,406.0,17.1,0.622,0.019,0.181,13.6,18.4,16.0,7.0,0.9,2.9,9.6,13.9,1.1,0.3,1.4,0.163,-0.3,-1.8,-2.1,0.0,2017-18
271.0,Aaron Harrison,23.0,DAL,SG,9.0,3.0,25.9,2.1,7.7,0.275,1.0,4.8,0.209,1.1,2.9,0.385,0.341,1.4,1.9,0.765,0.4,2.2,2.7,1.2,1.0,0.2,0.3,3.0,6.7,,410.0,9.0,3.0,233.0,5.1,0.392,0.623,0.246,1.8,9.9,5.7,6.7,1.9,0.8,3.8,15.5,-0.3,0.2,-0.1,-0.014,-6.8,-0.6,-7.5,-0.3,2017-18
272.0,Justin Jackson,22.0,SAC,SF,68.0,41.0,22.1,2.7,6.2,0.442,0.8,2.7,0.308,1.9,3.4,0.547,0.51,0.4,0.5,0.722,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,6.7,,195.0,68.0,41.0,1506.0,9.2,0.521,0.442,0.086,2.0,12.6,7.1,7.2,0.9,0.8,8.4,14.2,0.4,0.5,1.0,0.031,-2.4,-1.1,-3.5,-0.6,2017-18
273.0,Luke Kornet,22.0,NYK,C,20.0,1.0,16.3,2.5,6.3,0.392,1.4,4.0,0.354,1.1,2.3,0.457,0.504,0.4,0.6,0.727,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,6.7,,388.0,20.0,1.0,326.0,13.6,0.516,0.632,0.088,3.8,18.0,10.9,11.6,0.9,4.2,8.5,19.0,0.2,0.3,0.5,0.077,0.4,-0.2,0.2,0.2,2017-18
274.0,Kosta Koufos,28.0,SAC,C,71.0,12.0,19.6,3.1,5.5,0.571,0.0,0.0,,3.1,5.5,0.571,0.571,0.5,1.0,0.446,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,6.7,,220.0,71.0,12.0,1391.0,17.5,0.566,0.0,0.19,11.7,27.6,19.3,9.7,1.7,2.2,10.4,15.2,2.3,1.5,3.9,0.134,-0.2,-0.2,-0.4,0.6,2017-18
275.0,Malik Monk,19.0,CHO,SG,63.0,0.0,13.6,2.4,6.7,0.36,1.3,3.9,0.342,1.1,2.9,0.385,0.458,0.5,0.6,0.842,0.1,0.9,1.0,1.4,0.3,0.1,0.8,1.0,6.7,,295.0,63.0,0.0,854.0,10.2,0.477,0.572,0.089,1.0,7.5,4.2,16.9,1.1,0.9,10.0,24.9,-0.5,0.5,0.0,0.0,-1.3,-2.0,-3.4,-0.3,2017-18
276.0,Jordan Crawford,29.0,NOP,SG,5.0,0.0,10.6,2.4,5.4,0.444,1.6,2.8,0.571,0.8,2.6,0.308,0.593,0.2,0.2,1.0,0.4,0.4,0.8,2.6,0.2,0.2,1.0,1.4,6.6,,482.0,5.0,0.0,53.0,19.1,0.601,0.519,0.037,4.2,4.0,4.1,37.7,0.9,1.5,15.4,26.5,0.1,0.0,0.2,0.15,4.9,-0.7,4.2,0.1,2017-18
277.0,Shaquille Harrison,24.0,PHO,PG,23.0,2.0,16.7,2.6,5.4,0.476,0.3,1.1,0.231,2.3,4.3,0.541,0.5,1.2,1.7,0.737,0.4,2.3,2.7,2.4,1.1,0.3,1.0,1.8,6.6,,375.0,23.0,2.0,384.0,15.6,0.54,0.21,0.306,2.5,14.7,8.5,22.2,3.2,1.5,13.5,18.0,0.4,0.4,0.8,0.094,-2.3,1.7,-0.7,0.1,2017-18
278.0,Danuel House Jr.,24.0,PHO,SG,23.0,3.0,17.5,2.4,5.6,0.434,0.7,2.5,0.259,1.8,3.1,0.577,0.492,1.1,1.3,0.806,0.6,2.7,3.3,1.1,0.3,0.3,0.5,1.0,6.6,,372.0,23.0,3.0,403.0,12.4,0.533,0.45,0.24,3.4,17.0,10.1,9.4,0.8,1.2,7.2,16.2,0.4,0.1,0.6,0.066,-0.8,-0.8,-1.6,0.0,2017-18
279.0,Isaiah Taylor,23.0,ATL,PG,67.0,9.0,17.4,2.4,5.8,0.418,0.3,1.2,0.25,2.1,4.6,0.461,0.444,1.5,2.1,0.702,0.3,1.1,1.4,3.1,0.5,0.1,1.3,1.7,6.6,,247.0,67.0,9.0,1167.0,10.9,0.492,0.205,0.362,2.1,6.9,4.5,27.0,1.4,0.7,15.7,20.1,0.2,0.5,0.6,0.027,-3.1,-1.3,-4.4,-0.7,2017-18
280.0,Dragan Bender,20.0,PHO,PF,82.0,37.0,25.2,2.3,5.9,0.386,1.4,3.9,0.366,0.8,2.0,0.426,0.508,0.5,0.6,0.765,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2.0,6.5,,85.0,82.0,37.0,2069.0,7.1,0.524,0.665,0.105,2.0,16.8,9.3,8.9,0.5,2.1,18.1,12.7,-0.7,0.8,0.1,0.001,-2.9,-0.8,-3.7,-0.9,2017-18
281.0,Tyson Chandler,35.0,PHO,C,46.0,46.0,25.0,2.6,4.1,0.647,0.0,0.0,,2.6,4.1,0.647,0.647,1.3,2.0,0.624,2.9,6.2,9.1,1.2,0.3,0.6,1.3,2.3,6.5,,250.0,46.0,46.0,1151.0,14.2,0.658,0.0,0.497,12.2,26.8,19.4,6.6,0.7,1.9,20.6,10.6,1.9,0.8,2.7,0.111,-0.8,-0.6,-1.4,0.2,2017-18
282.0,Maurice Harkless,24.0,POR,SF,59.0,37.0,21.4,2.5,5.0,0.495,0.8,2.0,0.415,1.7,3.0,0.547,0.577,0.7,1.0,0.712,0.8,2.0,2.7,0.9,0.8,0.7,0.7,1.7,6.5,,236.0,59.0,37.0,1264.0,12.6,0.596,0.397,0.199,4.0,9.9,7.0,6.0,1.9,2.8,11.0,12.6,1.6,1.7,3.2,0.123,-0.4,1.7,1.4,1.1,2017-18
283.0,Nenê,35.0,HOU,C,52.0,4.0,14.6,2.6,4.6,0.569,0.0,0.0,0.0,2.6,4.6,0.574,0.569,1.3,2.1,0.636,1.0,2.3,3.4,0.9,0.5,0.3,0.7,2.4,6.5,,311.0,52.0,4.0,758.0,16.4,0.594,0.008,0.448,8.1,18.0,13.1,9.5,1.8,1.6,11.7,18.9,1.5,1.1,2.6,0.163,-1.6,0.6,-1.0,0.2,2017-18
284.0,Richaun Holmes,24.0,PHI,C,48.0,2.0,15.5,2.8,5.0,0.56,0.1,0.6,0.129,2.7,4.4,0.624,0.568,0.8,1.2,0.661,1.2,3.2,4.4,1.3,0.4,0.6,0.5,2.0,6.5,,312.0,48.0,2.0,746.0,17.4,0.585,0.129,0.232,8.6,21.4,15.2,12.3,1.3,3.2,8.6,16.6,1.6,1.3,2.8,0.183,-0.3,1.4,1.1,0.6,2017-18
285.0,Josh Gray,24.0,PHO,PG,5.0,0.0,17.2,2.2,8.2,0.268,0.6,2.6,0.231,1.6,5.6,0.286,0.305,1.4,2.2,0.636,0.4,1.6,2.0,2.4,1.6,0.4,1.4,1.6,6.4,,463.0,5.0,0.0,86.0,7.2,0.349,0.317,0.268,2.4,10.1,6.2,20.8,4.5,1.9,13.2,26.1,-0.3,0.1,-0.2,-0.118,-5.2,1.0,-4.2,0.0,2017-18
286.0,Sean Kilpatrick,28.0,4TM,SG,52.0,1.0,12.3,2.1,5.7,0.374,0.9,2.8,0.319,1.2,2.9,0.427,0.452,1.2,1.4,0.889,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3,,334.0,52.0,1.0,640.0,11.6,0.507,0.49,0.245,0.8,14.2,7.5,11.3,1.0,0.7,10.4,24.9,-0.2,0.3,0.1,0.008,-1.1,-1.7,-2.8,-0.1,2017-18
286.0,Sean Kilpatrick,28.0,BRK,SG,16.0,0.0,11.4,1.6,5.4,0.287,0.7,2.7,0.256,0.9,2.8,0.318,0.351,1.1,1.2,0.947,0.1,2.1,2.2,0.9,0.1,0.1,1.0,0.5,4.9,,334.0,16.0,0.0,183.0,4.9,0.414,0.494,0.218,0.6,19.9,10.2,12.6,0.5,0.4,14.4,26.3,-0.6,0.1,-0.4,-0.116,-5.3,-2.3,-7.6,-0.3,2017-18
286.0,Sean Kilpatrick,28.0,MIL,SG,23.0,0.0,8.9,1.3,3.6,0.378,0.6,2.0,0.283,0.8,1.6,0.5,0.457,0.8,0.8,0.947,0.0,1.0,1.1,0.7,0.2,0.0,0.4,0.7,4.0,,334.0,23.0,0.0,205.0,11.3,0.515,0.561,0.232,0.6,13.7,7.1,10.9,1.2,0.4,9.1,21.9,0.0,0.1,0.1,0.035,-1.3,-1.3,-2.6,0.0,2017-18
286.0,Sean Kilpatrick,28.0,LAC,SG,4.0,0.0,9.5,1.8,4.5,0.389,0.8,1.8,0.429,1.0,2.8,0.364,0.472,0.5,0.5,1.0,0.0,0.5,0.5,0.8,0.0,0.0,0.3,0.5,4.8,,334.0,4.0,0.0,38.0,10.5,0.503,0.389,0.111,0.0,5.7,2.9,12.1,0.0,0.0,5.0,22.6,0.0,0.0,0.0,0.029,-0.8,-3.7,-4.5,0.0,2017-18
286.0,Sean Kilpatrick,28.0,CHI,SG,9.0,1.0,23.8,5.2,11.9,0.439,2.1,5.3,0.396,3.1,6.6,0.475,0.528,2.9,3.6,0.813,0.3,2.4,2.8,1.4,0.7,0.3,1.3,0.9,15.4,,334.0,9.0,1.0,214.0,17.7,0.574,0.449,0.299,1.4,11.5,6.3,10.5,1.4,1.3,9.0,27.1,0.2,0.1,0.4,0.083,2.5,-1.2,1.3,0.2,2017-18
287.0,Trevor Booker,30.0,3TM,PF,68.0,7.0,17.0,2.6,5.0,0.516,0.1,0.5,0.242,2.5,4.6,0.545,0.528,1.0,1.4,0.71,1.7,3.0,4.7,1.2,0.4,0.3,0.9,1.8,6.3,,248.0,68.0,7.0,1158.0,14.9,0.557,0.096,0.271,11.1,18.6,14.9,10.8,1.2,1.5,13.3,16.6,1.6,1.3,2.9,0.121,-0.6,0.0,-0.6,0.4,2017-18
287.0,Trevor Booker,30.0,BRK,PF,18.0,6.0,21.9,4.3,8.3,0.513,0.2,0.7,0.25,4.1,7.7,0.536,0.523,1.3,2.4,0.558,2.1,4.5,6.6,2.1,0.4,0.3,1.7,2.4,10.1,,248.0,18.0,6.0,395.0,15.4,0.536,0.08,0.287,10.1,22.0,16.0,16.2,1.0,0.9,15.1,21.8,0.3,0.3,0.6,0.072,-1.1,-0.5,-1.7,0.0,2017-18
287.0,Trevor Booker,30.0,PHI,PF,33.0,0.0,15.0,1.8,3.3,0.56,0.1,0.2,0.286,1.8,3.1,0.578,0.569,1.0,1.2,0.821,1.4,2.3,3.7,0.8,0.5,0.3,0.6,1.5,4.7,,248.0,33.0,0.0,494.0,14.5,0.618,0.064,0.358,10.7,15.7,13.3,7.6,1.6,1.9,13.7,12.6,1.0,0.7,1.7,0.163,-0.3,0.9,0.7,0.3,2017-18
287.0,Trevor Booker,30.0,IND,PF,17.0,1.0,15.8,2.3,4.9,0.464,0.2,0.8,0.214,2.1,4.1,0.514,0.482,0.6,0.6,0.909,1.9,2.6,4.5,1.0,0.2,0.3,0.5,1.5,5.4,,248.0,17.0,1.0,269.0,14.7,0.512,0.167,0.131,13.5,18.8,16.2,9.0,0.7,1.6,9.2,16.2,0.4,0.3,0.7,0.118,-0.3,-0.8,-1.1,0.1,2017-18
288.0,Troy Williams,23.0,2TM,SF,21.0,1.0,14.6,2.4,5.2,0.468,0.5,1.8,0.289,1.9,3.4,0.563,0.518,1.0,1.4,0.667,1.0,2.0,3.0,0.8,1.0,0.2,0.9,1.6,6.3,,391.0,21.0,1.0,307.0,15.1,0.544,0.349,0.275,8.0,14.8,11.4,7.7,3.2,1.1,13.5,20.1,0.2,0.4,0.5,0.085,-1.0,0.5,-0.5,0.1,2017-18
288.0,Troy Williams,23.0,HOU,SF,4.0,0.0,4.3,0.5,2.3,0.222,0.0,1.3,0.0,0.5,1.0,0.5,0.222,0.3,0.8,0.333,0.3,0.8,1.0,0.3,0.3,0.0,0.3,0.5,1.3,,391.0,4.0,0.0,17.0,-2.4,0.242,0.556,0.333,6.7,19.7,13.3,8.6,2.9,0.0,8.8,29.4,-0.1,0.0,-0.1,-0.26,-12.4,-3.3,-15.7,-0.1,2017-18
288.0,Troy Williams,23.0,NYK,SF,17.0,1.0,17.1,2.9,5.9,0.49,0.6,1.9,0.333,2.2,3.9,0.567,0.545,1.1,1.6,0.704,1.2,2.2,3.5,0.9,1.1,0.2,1.1,1.9,7.5,,391.0,17.0,1.0,290.0,16.2,0.572,0.33,0.27,8.1,14.5,11.3,7.7,3.2,1.2,13.9,19.5,0.3,0.3,0.6,0.105,-0.3,0.7,0.4,0.2,2017-18
289.0,Jahlil Okafor,22.0,2TM,C,28.0,0.0,12.6,2.8,4.9,0.558,0.0,0.1,0.25,2.7,4.8,0.567,0.562,0.8,1.0,0.724,0.8,2.3,3.0,0.4,0.1,0.6,0.8,1.8,6.3,,382.0,28.0,0.0,353.0,15.3,0.584,0.029,0.21,6.3,19.4,12.8,5.9,0.4,3.9,12.2,21.0,0.3,0.3,0.6,0.083,-1.8,0.0,-1.7,0.0,2017-18
289.0,Jahlil Okafor,22.0,PHI,C,2.0,0.0,12.5,2.0,4.5,0.444,0.0,0.0,,2.0,4.5,0.444,0.444,1.0,2.0,0.5,2.0,2.5,4.5,0.5,0.0,1.0,1.5,3.5,5.0,,382.0,2.0,0.0,25.0,8.8,0.465,0.0,0.444,17.9,20.7,19.4,5.8,0.0,6.7,21.8,23.5,0.0,0.0,0.0,0.005,-6.4,0.1,-6.3,0.0,2017-18
289.0,Jahlil Okafor,22.0,BRK,C,26.0,0.0,12.6,2.8,5.0,0.566,0.0,0.2,0.25,2.8,4.8,0.576,0.57,0.7,1.0,0.76,0.7,2.3,2.9,0.4,0.1,0.6,0.7,1.7,6.4,,382.0,26.0,0.0,328.0,15.8,0.593,0.031,0.194,5.5,19.3,12.3,5.9,0.4,3.6,11.4,20.9,0.3,0.3,0.6,0.089,-1.4,0.0,-1.4,0.0,2017-18
290.0,Malcolm Delaney,28.0,ATL,PG,54.0,3.0,18.8,2.0,5.3,0.382,0.9,2.3,0.371,1.2,3.0,0.391,0.463,1.4,1.7,0.804,0.2,1.7,1.9,3.0,0.6,0.1,1.2,1.5,6.3,,274.0,54.0,3.0,1014.0,10.6,0.519,0.435,0.323,1.0,10.0,5.5,23.4,1.7,0.5,16.9,16.9,0.4,0.6,1.0,0.047,-2.2,-0.4,-2.6,-0.1,2017-18
291.0,T.J. McConnell,25.0,PHI,PG,76.0,1.0,22.4,2.8,5.5,0.499,0.4,0.8,0.435,2.4,4.7,0.51,0.531,0.4,0.5,0.795,0.5,2.5,3.0,4.0,1.2,0.2,1.5,1.6,6.3,,153.0,76.0,1.0,1706.0,12.5,0.545,0.147,0.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,1.3,2.5,3.8,0.108,-1.9,1.9,0.0,0.9,2017-18
292.0,Jodie Meeks,30.0,WAS,SG,77.0,0.0,14.5,2.0,5.1,0.399,0.9,2.7,0.343,1.1,2.4,0.464,0.491,1.3,1.5,0.863,0.2,1.4,1.6,0.9,0.4,0.1,0.5,0.7,6.3,,259.0,77.0,0.0,1119.0,12.4,0.548,0.534,0.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,1.3,0.8,2.0,0.086,-0.3,-0.8,-1.1,0.3,2017-18
293.0,Isaiah Whitehead,22.0,BRK,PG,16.0,0.0,11.3,2.5,5.4,0.465,0.4,1.1,0.389,2.1,4.3,0.485,0.506,0.8,1.2,0.684,0.3,1.4,1.6,1.3,0.5,0.1,1.5,1.4,6.3,,429.0,16.0,0.0,180.0,11.5,0.53,0.209,0.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,-0.3,0.2,-0.1,-0.035,-3.4,-0.4,-3.8,-0.1,2017-18
294.0,Justin Anderson,24.0,PHI,SF,38.0,0.0,13.7,2.3,5.3,0.431,0.9,2.7,0.33,1.4,2.6,0.535,0.515,0.7,1.0,0.737,0.7,1.8,2.4,0.7,0.4,0.2,0.4,1.4,6.2,,351.0,38.0,0.0,519.0,13.0,0.54,0.51,0.188,5.4,13.6,9.6,7.1,1.4,1.1,6.8,19.3,0.6,0.7,1.2,0.115,-0.6,-0.3,-0.9,0.1,2017-18
295.0,Langston Galloway,26.0,DET,SG,58.0,2.0,14.9,2.2,5.9,0.371,1.3,3.8,0.344,0.9,2.1,0.418,0.481,0.6,0.7,0.805,0.2,1.4,1.6,1.0,0.6,0.1,0.3,0.7,6.2,,293.0,58.0,2.0,863.0,12.2,0.503,0.641,0.121,1.6,10.3,5.9,10.1,2.0,0.5,4.8,19.3,0.5,0.9,1.4,0.079,-0.2,0.2,0.1,0.5,2017-18
